timestamp,buyer,seller,symbol,currency,price,quantity,source_file
35900,,,KELP,SEASHELLS,2032.0,1,trades_round_1_day_0.csv
35900,,,SQUID_INK,SEASHELLS,1960.0,1,trades_round_1_day_0.csv
36000,,,RAINFOREST_RESIN,SEASHELLS,9998.0,1,trades_round_1_day_0.csv
36300,,,KELP,SEASHELLS,2030.0,1,trades_round_1_day_0.csv
36500,,,RAINFOREST_RESIN,SEASHELLS,9996.0,1,trades_round_1_day_0.csv
36700,,,KELP,SEASHELLS,2030.0,1,trades_round_1_day_0.csv
36700,,,KELP,SEASHELLS,2030.0,1,trades_round_1_day_0.csv
36700,,,RAINFOREST_RESIN,SEASHELLS,10002.0,1,trades_round_1_day_0.csv
36700,,,SQUID_INK,SEASHELLS,1957.0,1,trades_round_1_day_0.csv
36800,,,RAINFOREST_RESIN,SEASHELLS,10002.0,1,trades_round_1_day_0.csv
36800,,,SQUID_INK,SEASHELLS,1961.0,3,trades_round_1_day_0.csv
37100,,,KELP,SEASHELLS,2032.0,1,trades_round_1_day_0.csv
37100,,,SQUID_INK,SEASHELLS,1963.0,1,trades_round_1_day_0.csv
37200,,,RAINFOREST_RESIN,SEASHELLS,9998.0,1,trades_round_1_day_0.csv
37300,,,RAINFOREST_RESIN,SEASHELLS,10002.0,7,trades_round_1_day_0.csv
37300,,,RAINFOREST_RESIN,SEASHELLS,10002.0,5,trades_round_1_day_0.csv
37400,,,KELP,SEASHELLS,2029.0,9,trades_round_1_day_0.csv
37400,,,SQUID_INK,SEASHELLS,1958.0,9,trades_round_1_day_0.csv
37700,,,KELP,SEASHELLS,2032.0,1,trades_round_1_day_0.csv
37700,,,SQUID_INK,SEASHELLS,1959.0,1,trades_round_1_day_0.csv
37900,,,KELP,SEASHELLS,2032.0,1,trades_round_1_day_0.csv
37900,,,KELP,SEASHELLS,2030.0,9,trades_round_1_day_0.csv
37900,,,SQUID_INK,SEASHELLS,1959.0,1,trades_round_1_day_0.csv
37900,,,SQUID_INK,SEASHELLS,1957.0,9,trades_round_1_day_0.csv
38100,,,KELP,SEASHELLS,2030.0,1,trades_round_1_day_0.csv
38100,,,SQUID_INK,SEASHELLS,1955.0,1,trades_round_1_day_0.csv
38200,,,RAINFOREST_RESIN,SEASHELLS,9998.0,5,trades_round_1_day_0.csv
38200,,,RAINFOREST_RESIN,SEASHELLS,9998.0,2,trades_round_1_day_0.csv
38400,,,KELP,SEASHELLS,2030.0,1,trades_round_1_day_0.csv
38400,,,SQUID_INK,SEASHELLS,1957.0,1,trades_round_1_day_0.csv
38500,,,KELP,SEASHELLS,2032.0,1,trades_round_1_day_0.csv
38500,,,RAINFOREST_RESIN,SEASHELLS,10002.0,1,trades_round_1_day_0.csv
38500,,,SQUID_INK,SEASHELLS,1958.0,1,trades_round_1_day_0.csv
38600,,,RAINFOREST_RESIN,SEASHELLS,10002.0,5,trades_round_1_day_0.csv
38800,,,KELP,SEASHELLS,2032.0,4,trades_round_1_day_0.csv
38900,,,RAINFOREST_RESIN,SEASHELLS,10002.0,4,trades_round_1_day_0.csv
39400,,,KELP,SEASHELLS,2032.0,1,trades_round_1_day_0.csv
39400,,,RAINFOREST_RESIN,SEASHELLS,10004.0,1,trades_round_1_day_0.csv
39400,,,SQUID_INK,SEASHELLS,1961.0,1,trades_round_1_day_0.csv
39600,,,KELP,SEASHELLS,2029.0,9,trades_round_1_day_0.csv
39600,,,RAINFOREST_RESIN,SEASHELLS,10005.0,2,trades_round_1_day_0.csv
39600,,,SQUID_INK,SEASHELLS,1957.0,9,trades_round_1_day_0.csv
39700,,,KELP,SEASHELLS,2033.0,1,trades_round_1_day_0.csv
39700,,,RAINFOREST_RESIN,SEASHELLS,10005.0,8,trades_round_1_day_0.csv
39700,,,RAINFOREST_RESIN,SEASHELLS,9995.0,2,trades_round_1_day_0.csv
39700,,,RAINFOREST_RESIN,SEASHELLS,10005.0,1,trades_round_1_day_0.csv
39700,,,SQUID_INK,SEASHELLS,1961.0,1,trades_round_1_day_0.csv
40100,,,RAINFOREST_RESIN,SEASHELLS,10002.0,1,trades_round_1_day_0.csv
40300,,,KELP,SEASHELLS,2029.0,2,trades_round_1_day_0.csv
40300,,,KELP,SEASHELLS,2029.0,2,trades_round_1_day_0.csv
40300,,,RAINFOREST_RESIN,SEASHELLS,9996.0,1,trades_round_1_day_0.csv
40300,,,RAINFOREST_RESIN,SEASHELLS,9996.0,5,trades_round_1_day_0.csv
40800,,,KELP,SEASHELLS,2032.0,9,trades_round_1_day_0.csv
40800,,,SQUID_INK,SEASHELLS,1950.0,9,trades_round_1_day_0.csv
41200,,,KELP,SEASHELLS,2031.0,3,trades_round_1_day_0.csv
41400,,,KELP,SEASHELLS,2029.0,1,trades_round_1_day_0.csv
41400,,,SQUID_INK,SEASHELLS,1938.0,1,trades_round_1_day_0.csv
41500,,,KELP,SEASHELLS,2030.0,2,trades_round_1_day_0.csv
41500,,,RAINFOREST_RESIN,SEASHELLS,9998.0,1,trades_round_1_day_0.csv
41500,,,SQUID_INK,SEASHELLS,1942.0,2,trades_round_1_day_0.csv
41900,,,KELP,SEASHELLS,2029.0,2,trades_round_1_day_0.csv
41900,,,SQUID_INK,SEASHELLS,1944.0,2,trades_round_1_day_0.csv
42200,,,KELP,SEASHELLS,2029.0,2,trades_round_1_day_0.csv
42200,,,RAINFOREST_RESIN,SEASHELLS,9995.0,2,trades_round_1_day_0.csv
42200,,,SQUID_INK,SEASHELLS,1949.0,2,trades_round_1_day_0.csv
42300,,,KELP,SEASHELLS,2030.0,1,trades_round_1_day_0.csv
42300,,,KELP,SEASHELLS,2030.0,6,trades_round_1_day_0.csv
42300,,,KELP,SEASHELLS,2032.0,1,trades_round_1_day_0.csv
42300,,,KELP,SEASHELLS,2030.0,1,trades_round_1_day_0.csv
42300,,,RAINFOREST_RESIN,SEASHELLS,10005.0,1,trades_round_1_day_0.csv
42300,,,SQUID_INK,SEASHELLS,1947.0,1,trades_round_1_day_0.csv
42300,,,SQUID_INK,SEASHELLS,1946.0,4,trades_round_1_day_0.csv
42300,,,SQUID_INK,SEASHELLS,1946.0,2,trades_round_1_day_0.csv
42300,,,SQUID_INK,SEASHELLS,1948.0,1,trades_round_1_day_0.csv
42500,,,KELP,SEASHELLS,2028.0,1,trades_round_1_day_0.csv
42500,,,SQUID_INK,SEASHELLS,1946.0,1,trades_round_1_day_0.csv
42700,,,KELP,SEASHELLS,2028.0,1,trades_round_1_day_0.csv
42700,,,SQUID_INK,SEASHELLS,1949.0,1,trades_round_1_day_0.csv
43200,,,KELP,SEASHELLS,2029.0,2,trades_round_1_day_0.csv
43200,,,RAINFOREST_RESIN,SEASHELLS,10002.0,1,trades_round_1_day_0.csv
43200,,,SQUID_INK,SEASHELLS,1949.0,2,trades_round_1_day_0.csv
43400,,,SQUID_INK,SEASHELLS,1947.0,1,trades_round_1_day_0.csv
43800,,,RAINFOREST_RESIN,SEASHELLS,9998.0,1,trades_round_1_day_0.csv
44000,,,RAINFOREST_RESIN,SEASHELLS,10002.0,4,trades_round_1_day_0.csv
44100,,,KELP,SEASHELLS,2028.0,1,trades_round_1_day_0.csv
44100,,,KELP,SEASHELLS,2028.0,2,trades_round_1_day_0.csv
44100,,,RAINFOREST_RESIN,SEASHELLS,9996.0,2,trades_round_1_day_0.csv
44100,,,SQUID_INK,SEASHELLS,1948.0,1,trades_round_1_day_0.csv
44100,,,SQUID_INK,SEASHELLS,1948.0,2,trades_round_1_day_0.csv
44200,,,RAINFOREST_RESIN,SEASHELLS,9998.0,2,trades_round_1_day_0.csv
44500,,,KELP,SEASHELLS,2028.0,1,trades_round_1_day_0.csv
44500,,,RAINFOREST_RESIN,SEASHELLS,9996.0,1,trades_round_1_day_0.csv
44500,,,SQUID_INK,SEASHELLS,1947.0,1,trades_round_1_day_0.csv
44700,,,KELP,SEASHELLS,2028.0,1,trades_round_1_day_0.csv
44700,,,RAINFOREST_RESIN,SEASHELLS,9996.0,1,trades_round_1_day_0.csv
44700,,,SQUID_INK,SEASHELLS,1948.0,1,trades_round_1_day_0.csv
45100,,,KELP,SEASHELLS,2029.0,7,trades_round_1_day_0.csv
45100,,,RAINFOREST_RESIN,SEASHELLS,9998.0,1,trades_round_1_day_0.csv
45100,,,SQUID_INK,SEASHELLS,1947.0,7,trades_round_1_day_0.csv
45300,,,KELP,SEASHELLS,2029.0,1,trades_round_1_day_0.csv
45300,,,KELP,SEASHELLS,2032.0,15,trades_round_1_day_0.csv
45300,,,RAINFOREST_RESIN,SEASHELLS,9998.0,1,trades_round_1_day_0.csv
45300,,,SQUID_INK,SEASHELLS,1947.0,1,trades_round_1_day_0.csv
45300,,,SQUID_INK,SEASHELLS,1950.0,15,trades_round_1_day_0.csv
45600,,,KELP,SEASHELLS,2031.0,1,trades_round_1_day_0.csv
45600,,,SQUID_INK,SEASHELLS,1949.0,1,trades_round_1_day_0.csv
46000,,,RAINFOREST_RESIN,SEASHELLS,9996.0,2,trades_round_1_day_0.csv
46000,,,RAINFOREST_RESIN,SEASHELLS,9996.0,1,trades_round_1_day_0.csv
46000,,,RAINFOREST_RESIN,SEASHELLS,9998.0,5,trades_round_1_day_0.csv
46100,,,KELP,SEASHELLS,2029.0,1,trades_round_1_day_0.csv
46300,,,KELP,SEASHELLS,2031.0,1,trades_round_1_day_0.csv
46300,,,SQUID_INK,SEASHELLS,1948.0,1,trades_round_1_day_0.csv
46400,,,SQUID_INK,SEASHELLS,1948.0,10,trades_round_1_day_0.csv
46500,,,KELP,SEASHELLS,2030.0,1,trades_round_1_day_0.csv
46500,,,SQUID_INK,SEASHELLS,1946.0,1,trades_round_1_day_0.csv
46800,,,KELP,SEASHELLS,2030.0,5,trades_round_1_day_0.csv
46800,,,RAINFOREST_RESIN,SEASHELLS,9998.0,1,trades_round_1_day_0.csv
46800,,,SQUID_INK,SEASHELLS,1948.0,5,trades_round_1_day_0.csv
46900,,,KELP,SEASHELLS,2032.0,1,trades_round_1_day_0.csv
46900,,,SQUID_INK,SEASHELLS,1949.0,1,trades_round_1_day_0.csv
47000,,,KELP,SEASHELLS,2029.0,2,trades_round_1_day_0.csv
47000,,,RAINFOREST_RESIN,SEASHELLS,9995.0,2,trades_round_1_day_0.csv
47000,,,SQUID_INK,SEASHELLS,1948.0,2,trades_round_1_day_0.csv
47100,,,SQUID_INK,SEASHELLS,1947.0,1,trades_round_1_day_0.csv
47200,,,KELP,SEASHELLS,2032.0,1,trades_round_1_day_0.csv
47200,,,SQUID_INK,SEASHELLS,1949.0,1,trades_round_1_day_0.csv
47200,,,SQUID_INK,SEASHELLS,1949.0,3,trades_round_1_day_0.csv
47200,,,SQUID_INK,SEASHELLS,1949.0,1,trades_round_1_day_0.csv
47600,,,KELP,SEASHELLS,2030.0,2,trades_round_1_day_0.csv
47600,,,RAINFOREST_RESIN,SEASHELLS,9995.0,2,trades_round_1_day_0.csv
47600,,,SQUID_INK,SEASHELLS,1945.0,2,trades_round_1_day_0.csv
47700,,,RAINFOREST_RESIN,SEASHELLS,9998.0,1,trades_round_1_day_0.csv
48300,,,KELP,SEASHELLS,2031.0,1,trades_round_1_day_0.csv
48300,,,SQUID_INK,SEASHELLS,1950.0,1,trades_round_1_day_0.csv
48400,,,KELP,SEASHELLS,2032.0,5,trades_round_1_day_0.csv
48400,,,SQUID_INK,SEASHELLS,1953.0,5,trades_round_1_day_0.csv
48700,,,RAINFOREST_RESIN,SEASHELLS,10002.0,2,trades_round_1_day_0.csv
48900,,,KELP,SEASHELLS,2029.0,1,trades_round_1_day_0.csv
48900,,,SQUID_INK,SEASHELLS,1952.0,1,trades_round_1_day_0.csv
49100,,,KELP,SEASHELLS,2029.0,2,trades_round_1_day_0.csv
49100,,,RAINFOREST_RESIN,SEASHELLS,9998.0,2,trades_round_1_day_0.csv
49100,,,SQUID_INK,SEASHELLS,1951.0,2,trades_round_1_day_0.csv
49300,,,KELP,SEASHELLS,2031.0,1,trades_round_1_day_0.csv
49700,,,RAINFOREST_RESIN,SEASHELLS,10002.0,1,trades_round_1_day_0.csv
49800,,,RAINFOREST_RESIN,SEASHELLS,9998.0,1,trades_round_1_day_0.csv
49900,,,RAINFOREST_RESIN,SEASHELLS,10002.0,1,trades_round_1_day_0.csv
50100,,,KELP,SEASHELLS,2032.0,8,trades_round_1_day_0.csv
50100,,,KELP,SEASHELLS,2032.0,2,trades_round_1_day_0.csv
50100,,,RAINFOREST_RESIN,SEASHELLS,10004.0,2,trades_round_1_day_0.csv
50100,,,SQUID_INK,SEASHELLS,1956.0,8,trades_round_1_day_0.csv
50100,,,SQUID_INK,SEASHELLS,1956.0,2,trades_round_1_day_0.csv
50300,,,RAINFOREST_RESIN,SEASHELLS,10002.0,1,trades_round_1_day_0.csv
50400,,,RAINFOREST_RESIN,SEASHELLS,10002.0,4,trades_round_1_day_0.csv
50600,,,KELP,SEASHELLS,2031.0,1,trades_round_1_day_0.csv
50600,,,SQUID_INK,SEASHELLS,1954.0,1,trades_round_1_day_0.csv
50800,,,RAINFOREST_RESIN,SEASHELLS,9998.0,1,trades_round_1_day_0.csv
51300,,,KELP,SEASHELLS,2029.0,9,trades_round_1_day_0.csv
51300,,,SQUID_INK,SEASHELLS,1948.0,9,trades_round_1_day_0.csv
51600,,,KELP,SEASHELLS,2029.0,13,trades_round_1_day_0.csv
51600,,,SQUID_INK,SEASHELLS,1949.0,13,trades_round_1_day_0.csv
52000,,,KELP,SEASHELLS,2029.0,3,trades_round_1_day_0.csv
52000,,,KELP,SEASHELLS,2029.0,7,trades_round_1_day_0.csv
52000,,,SQUID_INK,SEASHELLS,1951.0,3,trades_round_1_day_0.csv
52000,,,SQUID_INK,SEASHELLS,1951.0,1,trades_round_1_day_0.csv
52000,,,SQUID_INK,SEASHELLS,1951.0,6,trades_round_1_day_0.csv
52300,,,KELP,SEASHELLS,2031.0,5,trades_round_1_day_0.csv
52300,,,KELP,SEASHELLS,2031.0,1,trades_round_1_day_0.csv
52300,,,KELP,SEASHELLS,2029.0,2,trades_round_1_day_0.csv
52300,,,SQUID_INK,SEASHELLS,1949.0,1,trades_round_1_day_0.csv
52300,,,SQUID_INK,SEASHELLS,1948.0,5,trades_round_1_day_0.csv
52600,,,KELP,SEASHELLS,2029.0,15,trades_round_1_day_0.csv
52600,,,SQUID_INK,SEASHELLS,1948.0,15,trades_round_1_day_0.csv
52700,,,KELP,SEASHELLS,2029.0,2,trades_round_1_day_0.csv
52700,,,RAINFOREST_RESIN,SEASHELLS,9995.0,2,trades_round_1_day_0.csv
52700,,,RAINFOREST_RESIN,SEASHELLS,9998.0,1,trades_round_1_day_0.csv
52700,,,SQUID_INK,SEASHELLS,1947.0,2,trades_round_1_day_0.csv
53200,,,KELP,SEASHELLS,2033.0,12,trades_round_1_day_0.csv
53200,,,SQUID_INK,SEASHELLS,1952.0,12,trades_round_1_day_0.csv
53400,,,KELP,SEASHELLS,2030.0,1,trades_round_1_day_0.csv
53400,,,SQUID_INK,SEASHELLS,1951.0,1,trades_round_1_day_0.csv
53500,,,KELP,SEASHELLS,2029.0,8,trades_round_1_day_0.csv
53500,,,SQUID_INK,SEASHELLS,1950.0,8,trades_round_1_day_0.csv
53600,,,KELP,SEASHELLS,2029.0,1,trades_round_1_day_0.csv
53600,,,RAINFOREST_RESIN,SEASHELLS,9998.0,2,trades_round_1_day_0.csv
53600,,,SQUID_INK,SEASHELLS,1950.0,1,trades_round_1_day_0.csv
53900,,,KELP,SEASHELLS,2031.0,1,trades_round_1_day_0.csv
53900,,,KELP,SEASHELLS,2029.0,5,trades_round_1_day_0.csv
53900,,,SQUID_INK,SEASHELLS,1952.0,1,trades_round_1_day_0.csv
53900,,,SQUID_INK,SEASHELLS,1949.0,5,trades_round_1_day_0.csv
54400,,,KELP,SEASHELLS,2029.0,1,trades_round_1_day_0.csv
54400,,,SQUID_INK,SEASHELLS,1951.0,1,trades_round_1_day_0.csv
54500,,,SQUID_INK,SEASHELLS,1950.0,1,trades_round_1_day_0.csv
54700,,,RAINFOREST_RESIN,SEASHELLS,9998.0,1,trades_round_1_day_0.csv
55000,,,KELP,SEASHELLS,2029.0,3,trades_round_1_day_0.csv
55000,,,KELP,SEASHELLS,2029.0,1,trades_round_1_day_0.csv
55000,,,KELP,SEASHELLS,2029.0,8,trades_round_1_day_0.csv
55000,,,KELP,SEASHELLS,2032.0,1,trades_round_1_day_0.csv
55000,,,RAINFOREST_RESIN,SEASHELLS,9998.0,1,trades_round_1_day_0.csv
55000,,,SQUID_INK,SEASHELLS,1949.0,3,trades_round_1_day_0.csv
55000,,,SQUID_INK,SEASHELLS,1949.0,1,trades_round_1_day_0.csv
55000,,,SQUID_INK,SEASHELLS,1949.0,1,trades_round_1_day_0.csv
56600,,,RAINFOREST_RESIN,SEASHELLS,10004.0,1,trades_round_1_day_0.csv
56700,,,KELP,SEASHELLS,2029.0,1,trades_round_1_day_0.csv
56700,,,SQUID_INK,SEASHELLS,1947.0,1,trades_round_1_day_0.csv
56800,,,KELP,SEASHELLS,2029.0,1,trades_round_1_day_0.csv
56800,,,SQUID_INK,SEASHELLS,1946.0,1,trades_round_1_day_0.csv
57000,,,KELP,SEASHELLS,2029.0,13,trades_round_1_day_0.csv
57000,,,KELP,SEASHELLS,2029.0,2,trades_round_1_day_0.csv
57000,,,RAINFOREST_RESIN,SEASHELLS,9995.0,2,trades_round_1_day_0.csv
57000,,,SQUID_INK,SEASHELLS,1946.0,13,trades_round_1_day_0.csv
57000,,,SQUID_INK,SEASHELLS,1946.0,2,trades_round_1_day_0.csv
57300,,,RAINFOREST_RESIN,SEASHELLS,10002.0,1,trades_round_1_day_0.csv
57400,,,KELP,SEASHELLS,2029.0,1,trades_round_1_day_0.csv
57400,,,SQUID_INK,SEASHELLS,1942.0,1,trades_round_1_day_0.csv
58000,,,KELP,SEASHELLS,2032.0,1,trades_round_1_day_0.csv
58000,,,SQUID_INK,SEASHELLS,1948.0,1,trades_round_1_day_0.csv
58100,,,KELP,SEASHELLS,2030.0,1,trades_round_1_day_0.csv
58100,,,SQUID_INK,SEASHELLS,1946.0,1,trades_round_1_day_0.csv
58400,,,KELP,SEASHELLS,2030.0,4,trades_round_1_day_0.csv
58800,,,RAINFOREST_RESIN,SEASHELLS,9998.0,1,trades_round_1_day_0.csv
58900,,,RAINFOREST_RESIN,SEASHELLS,9998.0,1,trades_round_1_day_0.csv
59000,,,RAINFOREST_RESIN,SEASHELLS,9998.0,9,trades_round_1_day_0.csv
59100,,,RAINFOREST_RESIN,SEASHELLS,9998.0,2,trades_round_1_day_0.csv
59300,,,RAINFOREST_RESIN,SEASHELLS,9998.0,1,trades_round_1_day_0.csv
59300,,,RAINFOREST_RESIN,SEASHELLS,9998.0,2,trades_round_1_day_0.csv
59400,,,RAINFOREST_RESIN,SEASHELLS,10002.0,3,trades_round_1_day_0.csv
59800,,,KELP,SEASHELLS,2030.0,5,trades_round_1_day_0.csv
59800,,,SQUID_INK,SEASHELLS,1949.0,5,trades_round_1_day_0.csv
59900,,,KELP,SEASHELLS,2032.0,2,trades_round_1_day_0.csv
59900,,,RAINFOREST_RESIN,SEASHELLS,10004.0,2,trades_round_1_day_0.csv
59900,,,RAINFOREST_RESIN,SEASHELLS,10002.0,1,trades_round_1_day_0.csv
59900,,,SQUID_INK,SEASHELLS,1949.0,2,trades_round_1_day_0.csv
60100,,,KELP,SEASHELLS,2029.0,9,trades_round_1_day_0.csv
60100,,,RAINFOREST_RESIN,SEASHELLS,9998.0,1,trades_round_1_day_0.csv
60100,,,SQUID_INK,SEASHELLS,1946.0,9,trades_round_1_day_0.csv
60200,,,RAINFOREST_RESIN,SEASHELLS,9998.0,1,trades_round_1_day_0.csv
60400,,,RAINFOREST_RESIN,SEASHELLS,9998.0,2,trades_round_1_day_0.csv
60500,,,KELP,SEASHELLS,2029.0,15,trades_round_1_day_0.csv
60500,,,KELP,SEASHELLS,2029.0,1,trades_round_1_day_0.csv
60500,,,RAINFOREST_RESIN,SEASHELLS,9996.0,1,trades_round_1_day_0.csv
60500,,,SQUID_INK,SEASHELLS,1944.0,15,trades_round_1_day_0.csv
60500,,,SQUID_INK,SEASHELLS,1944.0,1,trades_round_1_day_0.csv
61000,,,KELP,SEASHELLS,2029.0,8,trades_round_1_day_0.csv
61000,,,KELP,SEASHELLS,2032.0,1,trades_round_1_day_0.csv
61000,,,RAINFOREST_RESIN,SEASHELLS,10004.0,1,trades_round_1_day_0.csv
61000,,,SQUID_INK,SEASHELLS,1944.0,8,trades_round_1_day_0.csv
61000,,,SQUID_INK,SEASHELLS,1947.0,1,trades_round_1_day_0.csv
61100,,,KELP,SEASHELLS,2032.0,9,trades_round_1_day_0.csv
61100,,,SQUID_INK,SEASHELLS,1947.0,9,trades_round_1_day_0.csv
61500,,,RAINFOREST_RESIN,SEASHELLS,10002.0,6,trades_round_1_day_0.csv
62200,,,KELP,SEASHELLS,2029.0,1,trades_round_1_day_0.csv
62200,,,SQUID_INK,SEASHELLS,1946.0,1,trades_round_1_day_0.csv
62800,,,RAINFOREST_RESIN,SEASHELLS,9996.0,1,trades_round_1_day_0.csv
62800,,,RAINFOREST_RESIN,SEASHELLS,9996.0,7,trades_round_1_day_0.csv
62900,,,KELP,SEASHELLS,2031.0,1,trades_round_1_day_0.csv
62900,,,RAINFOREST_RESIN,SEASHELLS,10004.0,1,trades_round_1_day_0.csv
62900,,,SQUID_INK,SEASHELLS,1948.0,1,trades_round_1_day_0.csv
63000,,,KELP,SEASHELLS,2029.0,5,trades_round_1_day_0.csv
63500,,,RAINFOREST_RESIN,SEASHELLS,9998.0,1,trades_round_1_day_0.csv
63700,,,KELP,SEASHELLS,2029.0,1,trades_round_1_day_0.csv
63700,,,RAINFOREST_RESIN,SEASHELLS,9998.0,1,trades_round_1_day_0.csv
63700,,,SQUID_INK,SEASHELLS,1947.0,1,trades_round_1_day_0.csv
63800,,,SQUID_INK,SEASHELLS,1946.0,1,trades_round_1_day_0.csv
63900,,,KELP,SEASHELLS,2029.0,1,trades_round_1_day_0.csv
63900,,,SQUID_INK,SEASHELLS,1946.0,1,trades_round_1_day_0.csv
64400,,,KELP,SEASHELLS,2029.0,1,trades_round_1_day_0.csv
64400,,,SQUID_INK,SEASHELLS,1945.0,1,trades_round_1_day_0.csv
64600,,,KELP,SEASHELLS,2029.0,1,trades_round_1_day_0.csv
64600,,,SQUID_INK,SEASHELLS,1946.0,1,trades_round_1_day_0.csv
64900,,,KELP,SEASHELLS,2029.0,1,trades_round_1_day_0.csv
64900,,,SQUID_INK,SEASHELLS,1945.0,1,trades_round_1_day_0.csv
65100,,,KELP,SEASHELLS,2031.0,1,trades_round_1_day_0.csv
65100,,,RAINFOREST_RESIN,SEASHELLS,10004.0,1,trades_round_1_day_0.csv
65100,,,SQUID_INK,SEASHELLS,1947.0,1,trades_round_1_day_0.csv
65300,,,RAINFOREST_RESIN,SEASHELLS,10002.0,1,trades_round_1_day_0.csv
65300,,,SQUID_INK,SEASHELLS,1951.0,5,trades_round_1_day_0.csv
65300,,,SQUID_INK,SEASHELLS,1951.0,1,trades_round_1_day_0.csv
65400,,,RAINFOREST_RESIN,SEASHELLS,9998.0,1,trades_round_1_day_0.csv
66000,,,KELP,SEASHELLS,2030.0,2,trades_round_1_day_0.csv
66000,,,RAINFOREST_RESIN,SEASHELLS,9996.0,1,trades_round_1_day_0.csv
66000,,,SQUID_INK,SEASHELLS,1954.0,2,trades_round_1_day_0.csv
66100,,,KELP,SEASHELLS,2033.0,8,trades_round_1_day_0.csv
66100,,,RAINFOREST_RESIN,SEASHELLS,9995.0,6,trades_round_1_day_0.csv
66100,,,SQUID_INK,SEASHELLS,1957.0,8,trades_round_1_day_0.csv
66500,,,KELP,SEASHELLS,2029.0,1,trades_round_1_day_0.csv
66500,,,SQUID_INK,SEASHELLS,1953.0,1,trades_round_1_day_0.csv
66600,,,KELP,SEASHELLS,2030.0,1,trades_round_1_day_0.csv
66600,,,KELP,SEASHELLS,2030.0,9,trades_round_1_day_0.csv
66600,,,SQUID_INK,SEASHELLS,1952.0,1,trades_round_1_day_0.csv
66600,,,SQUID_INK,SEASHELLS,1952.0,9,trades_round_1_day_0.csv
66900,,,SQUID_INK,SEASHELLS,1954.0,2,trades_round_1_day_0.csv
67000,,,RAINFOREST_RESIN,SEASHELLS,10002.0,4,trades_round_1_day_0.csv
67100,,,KELP,SEASHELLS,2030.0,1,trades_round_1_day_0.csv
67100,,,RAINFOREST_RESIN,SEASHELLS,9996.0,1,trades_round_1_day_0.csv
67100,,,SQUID_INK,SEASHELLS,1954.0,1,trades_round_1_day_0.csv
67700,,,KELP,SEASHELLS,2033.0,11,trades_round_1_day_0.csv
67700,,,RAINFOREST_RESIN,SEASHELLS,10002.0,1,trades_round_1_day_0.csv
67700,,,SQUID_INK,SEASHELLS,1959.0,11,trades_round_1_day_0.csv
67900,,,KELP,SEASHELLS,2033.0,15,trades_round_1_day_0.csv
67900,,,SQUID_INK,SEASHELLS,1960.0,15,trades_round_1_day_0.csv
69200,,,KELP,SEASHELLS,2030.0,1,trades_round_1_day_0.csv
69200,,,KELP,SEASHELLS,2030.0,6,trades_round_1_day_0.csv
69200,,,SQUID_INK,SEASHELLS,1958.0,7,trades_round_1_day_0.csv
69400,,,RAINFOREST_RESIN,SEASHELLS,10002.0,4,trades_round_1_day_0.csv
69500,,,RAINFOREST_RESIN,SEASHELLS,10002.0,1,trades_round_1_day_0.csv
69500,,,RAINFOREST_RESIN,SEASHELLS,10002.0,1,trades_round_1_day_0.csv
69600,,,KELP,SEASHELLS,2030.0,1,trades_round_1_day_0.csv
69600,,,KELP,SEASHELLS,2030.0,1,trades_round_1_day_0.csv
69600,,,KELP,SEASHELLS,2030.0,6,trades_round_1_day_0.csv
69600,,,RAINFOREST_RESIN,SEASHELLS,10002.0,1,trades_round_1_day_0.csv
69600,,,SQUID_INK,SEASHELLS,1958.0,8,trades_round_1_day_0.csv
69600,,,SQUID_INK,SEASHELLS,1962.0,1,trades_round_1_day_0.csv
69800,,,KELP,SEASHELLS,2030.0,1,trades_round_1_day_0.csv
69800,,,SQUID_INK,SEASHELLS,1960.0,1,trades_round_1_day_0.csv
69900,,,KELP,SEASHELLS,2033.0,15,trades_round_1_day_0.csv
69900,,,SQUID_INK,SEASHELLS,1964.0,15,trades_round_1_day_0.csv
70200,,,SQUID_INK,SEASHELLS,1960.0,3,trades_round_1_day_0.csv
70400,,,RAINFOREST_RESIN,SEASHELLS,10002.0,5,trades_round_1_day_0.csv
70600,,,RAINFOREST_RESIN,SEASHELLS,9996.0,2,trades_round_1_day_0.csv
70700,,,KELP,SEASHELLS,2033.0,2,trades_round_1_day_0.csv
70700,,,RAINFOREST_RESIN,SEASHELLS,10002.0,2,trades_round_1_day_0.csv
70700,,,SQUID_INK,SEASHELLS,1963.0,2,trades_round_1_day_0.csv
70800,,,KELP,SEASHELLS,2030.0,1,trades_round_1_day_0.csv
70800,,,SQUID_INK,SEASHELLS,1961.0,1,trades_round_1_day_0.csv
70900,,,KELP,SEASHELLS,2033.0,1,trades_round_1_day_0.csv
70900,,,RAINFOREST_RESIN,SEASHELLS,10005.0,12,trades_round_1_day_0.csv
70900,,,RAINFOREST_RESIN,SEASHELLS,10005.0,1,trades_round_1_day_0.csv
70900,,,SQUID_INK,SEASHELLS,1964.0,1,trades_round_1_day_0.csv
71000,,,KELP,SEASHELLS,2032.0,1,trades_round_1_day_0.csv
71400,,,KELP,SEASHELLS,2029.0,1,trades_round_1_day_0.csv
71400,,,KELP,SEASHELLS,2031.0,6,trades_round_1_day_0.csv
71400,,,SQUID_INK,SEASHELLS,1961.0,1,trades_round_1_day_0.csv
71400,,,SQUID_INK,SEASHELLS,1962.0,6,trades_round_1_day_0.csv
